Code,Name,MV,Revenue,RevenueG,Profits,ProfitsG,PE,PB,GP,NP,ROE,BVPS,LEV,URL
300370,安控科技,61.36,1.26,-4.53,-0.11,0.00,0.00,7.76,44.23,-11.16,-1.37,1.37,52.63,http://quote.eastmoney.com/sz300370.html,,
300371,汇中股份,39.11,0.62,-23.03,0.08,-59.00,235.82,7.78,61.29,13.34,1.62,4.19,7.55,http://quote.eastmoney.com/sz300371.html,,
300372,欣泰电气,0.00,1.00,-53.08,-0.04,-349.00,0.00,0.00,19.90,-5.25,-0.58,3.67,43.08,http://quote.eastmoney.com/sz300372.html,,
300373,扬杰科技,106.30,5.46,61.39,0.98,50.89,54.26,11.31,35.20,17.98,11.03,1.99,35.05,http://quote.eastmoney.com/sz300373.html,,
300374,恒通科技,46.10,0.88,-55.89,0.05,-74.00,394.67,6.06,39.87,5.13,0.69,3.91,34.70,http://quote.eastmoney.com/sz300374.html,,
300375,鹏翎股份,45.23,7.63,5.67,0.98,15.75,34.68,3.78,30.29,12.82,8.43,6.44,19.73,http://quote.eastmoney.com/sz300375.html,,
300376,易事特,153.00,22.91,62.02,1.54,45.69,49.71,10.77,14.64,6.76,11.18,2.47,72.59,http://quote.eastmoney.com/sz300376.html,,
300377,赢时胜,116.20,1.28,34.93,0.21,213.00,282.89,4.62,78.90,15.81,1.39,8.47,1.72,http://quote.eastmoney.com/sz300377.html,,
300378,鼎捷软件,72.50,5.23,6.47,0.20,-9.28,177.78,6.15,83.02,4.00,1.80,4.48,31.16,http://quote.eastmoney.com/sz300378.html,,
300379,东方通,101.30,1.11,33.00,0.13,89.54,388.93,6.12,80.93,11.78,1.54,11.98,28.41,http://quote.eastmoney.com/sz300379.html,,
300380,安硕信息,62.63,1.60,36.15,0.07,6.80,455.70,14.98,41.71,3.53,1.75,3.04,16.84,http://quote.eastmoney.com/sz300380.html,,
300381,溢多利,137.90,6.22,139.56,0.32,26.90,213.40,7.58,36.28,6.70,2.44,4.47,41.44,http://quote.eastmoney.com/sz300381.html,,
300382,斯莱克,55.09,1.60,19.98,0.43,-12.00,64.29,5.72,49.12,25.93,6.22,7.70,29.26,http://quote.eastmoney.com/sz300382.html,,
300383,光环新网,246.40,8.38,219.54,1.32,184.00,81.12,4.22,32.22,15.87,8.02,8.07,26.11,http://quote.eastmoney.com/sz300383.html,,
300384,三联虹普,74.93,1.28,-36.91,0.53,-17.00,70.03,9.43,67.64,41.69,6.71,5.32,29.49,http://quote.eastmoney.com/sz300384.html,,
300385,雪浪环境,45.94,3.06,25.36,0.33,7.25,70.03,6.49,35.37,12.90,4.60,5.90,48.92,http://quote.eastmoney.com/sz300385.html,,
300386,飞天诚信,116.60,3.46,-9.25,0.29,-52.00,199.21,7.88,42.79,7.75,1.91,3.54,11.00,http://quote.eastmoney.com/sz300386.html,,
300387,富邦股份,40.27,2.66,52.31,0.44,50.51,44.86,6.95,46.14,19.27,6.77,4.65,31.66,http://quote.eastmoney.com/sz300387.html,,
300388,国祯环保,77.88,5.71,13.68,0.44,87.69,89.15,5.79,33.94,7.82,4.32,4.43,69.62,http://quote.eastmoney.com/sz300388.html,,
300389,艾比森,74.85,5.09,11.69,0.61,37.60,61.24,8.45,33.95,12.05,6.85,2.77,35.42,http://quote.eastmoney.com/sz300389.html,,
300390,天华超净,47.17,2.52,11.15,0.11,-52.00,228.17,5.94,24.43,4.89,1.39,2.31,12.82,http://quote.eastmoney.com/sz300390.html,,
300391,康跃科技,45.80,1.13,2.95,0.02,-73.00,1010.29,12.72,31.18,1.36,0.63,2.16,48.84,http://quote.eastmoney.com/sz300391.html,,
300392,腾信股份,78.91,6.98,14.67,0.26,-55.00,146.79,8.74,11.87,3.66,2.81,2.35,38.49,http://quote.eastmoney.com/sz300392.html,,
300393,中来股份,76.71,6.07,150.72,0.81,82.89,47.56,8.72,31.42,13.28,9.34,4.91,52.54,http://quote.eastmoney.com/sz300393.html,,
300394,天孚通信,73.09,1.44,27.19,0.60,26.47,60.73,10.50,63.63,41.79,8.59,3.74,5.82,http://quote.eastmoney.com/sz300394.html,,
300395,菲利华,51.92,1.96,36.26,0.44,17.12,59.49,7.05,46.84,22.29,5.93,3.74,23.25,http://quote.eastmoney.com/sz300395.html,,
300396,迪瑞医疗,69.56,3.35,48.08,0.62,30.03,55.32,6.76,62.08,23.24,6.10,6.71,27.16,http://quote.eastmoney.com/sz300396.html,,
300397,天和防务,74.26,0.78,683.69,-0.22,0.00,0.00,6.17,33.11,-24.88,-1.79,5.01,26.37,http://quote.eastmoney.com/sz300397.html,,
300398,飞凯材料,77.18,1.95,-10.87,0.36,-30.00,106.01,10.30,47.47,18.58,4.91,7.20,28.64,http://quote.eastmoney.com/sz300398.html,,
300399,京天利,54.95,1.46,86.06,0.20,39.41,139.04,12.49,30.99,14.35,4.67,2.89,7.75,http://quote.eastmoney.com/sz300399.html,,
300400,劲拓股份,45.79,1.40,3.53,0.20,7.54,113.44,11.52,41.35,14.40,5.14,3.31,24.94,http://quote.eastmoney.com/sz300400.html,,
300401,花园生物,58.43,1.59,123.44,0.16,44.92,178.94,8.06,34.74,9.88,2.19,4.00,15.84,http://quote.eastmoney.com/sz300401.html,,
300402,宝色股份,40.80,0.87,-71.66,-0.58,-2951.00,0.00,6.41,1.58,-66.35,-8.65,3.15,56.93,http://quote.eastmoney.com/sz300402.html,,
300403,地尔汉宇,90.14,3.76,14.00,1.06,60.35,42.51,7.18,40.82,27.65,8.38,9.37,9.93,http://quote.eastmoney.com/sz300403.html,,
300404,博济医药,54.22,0.23,-62.15,-0.02,-114.00,0.00,12.78,48.18,-7.23,-0.39,3.18,16.85,http://quote.eastmoney.com/sz300404.html,,
300405,科隆精化,38.85,2.97,-22.93,0.04,108.00,455.77,4.25,16.06,1.44,0.73,11.69,54.70,http://quote.eastmoney.com/sz300405.html,,
300406,九强生物,118.90,2.95,10.76,1.21,13.49,49.07,9.67,70.94,41.08,9.99,2.46,6.39,http://quote.eastmoney.com/sz300406.html,,
300407,凯发电气,50.27,1.76,-12.55,0.11,-70.00,231.00,6.37,42.77,6.30,1.38,2.90,27.39,http://quote.eastmoney.com/sz300407.html,,
300408,三环集团,316.20,14.56,21.66,5.04,30.81,31.55,7.03,47.06,34.61,11.37,2.60,13.57,http://quote.eastmoney.com/sz300408.html,,
300409,道氏技术,97.05,3.17,30.33,0.47,22.13,102.59,8.69,38.84,14.96,4.63,5.20,28.38,http://quote.eastmoney.com/sz300409.html,,
300410,正业科技,83.68,2.32,47.14,0.20,20.70,188.88,7.35,38.22,8.59,3.08,6.28,20.12,http://quote.eastmoney.com/sz300410.html,,
300411,金盾股份,50.14,1.65,1.49,0.20,-8.78,130.58,8.97,41.68,12.10,3.59,3.49,35.64,http://quote.eastmoney.com/sz300411.html,,
300412,迦南科技,45.57,1.17,22.67,0.25,21.32,89.39,12.27,52.66,22.52,6.41,2.91,22.58,http://quote.eastmoney.com/sz300412.html,,
300413,快乐购,97.40,17.35,17.06,0.28,-35.00,172.51,6.16,21.31,1.56,1.77,3.94,27.22,http://quote.eastmoney.com/sz300413.html,,
300414,中光防雷,59.00,2.42,-3.04,0.46,-15.00,95.20,8.38,35.60,19.22,6.74,4.18,13.24,http://quote.eastmoney.com/sz300414.html,,
300415,伊之密,44.40,6.42,6.11,0.51,14.04,44.05,5.67,36.48,8.05,6.49,3.26,52.36,http://quote.eastmoney.com/sz300415.html,,
300416,苏试试验,45.93,1.67,24.00,0.20,15.79,114.28,10.17,46.06,13.59,4.34,3.60,23.20,http://quote.eastmoney.com/sz300416.html,,
300417,南华仪器,35.82,0.77,-1.55,0.16,17.57,109.70,9.84,44.91,21.21,4.50,4.46,6.86,http://quote.eastmoney.com/sz300417.html,,
300418,昆仑万维,286.20,12.26,38.31,2.44,25.22,57.70,10.18,53.16,20.56,8.85,2.49,49.36,http://quote.eastmoney.com/sz300418.html,,
300419,浩丰科技,66.16,1.64,10.20,0.28,19.62,112.44,4.64,35.15,17.23,2.18,7.75,10.46,http://quote.eastmoney.com/sz300419.html,,
300420,五洋科技,60.78,2.51,208.79,0.32,223.00,94.68,5.63,35.18,12.73,3.86,4.45,26.14,http://quote.eastmoney.com/sz300420.html,,
300421,力星股份,44.52,2.39,-0.32,0.26,3.58,84.42,7.85,25.43,11.02,4.55,4.34,19.40,http://quote.eastmoney.com/sz300421.html,,
300422,博世科,56.78,2.82,26.01,0.21,4.24,139.41,14.64,29.65,7.22,5.47,3.05,70.16,http://quote.eastmoney.com/sz300422.html,,
300423,鲁亿通,41.69,0.96,-39.77,0.09,-57.00,241.94,8.88,30.21,9.36,2.02,4.36,21.10,http://quote.eastmoney.com/sz300423.html,,
300424,航新科技,78.71,1.69,-15.17,0.20,-31.00,196.38,9.43,43.48,11.83,2.44,6.27,15.03,http://quote.eastmoney.com/sz300424.html,,
300425,环能科技,58.73,2.36,59.86,0.34,-4.81,87.32,5.39,42.49,14.34,3.09,6.17,21.70,http://quote.eastmoney.com/sz300425.html,,
300426,唐德影视,114.00,2.66,-0.96,0.57,4.06,100.58,12.50,44.33,21.00,6.32,2.28,53.86,http://quote.eastmoney.com/sz300426.html,,
300427,红相电力,62.11,1.54,48.23,0.13,18.55,240.55,11.09,43.83,10.78,2.25,1.97,14.61,http://quote.eastmoney.com/sz300427.html,,
300428,四通新材,76.82,3.93,1.75,0.34,2.63,112.01,13.08,13.69,8.72,5.51,2.42,8.18,http://quote.eastmoney.com/sz300428.html,,
300429,强力新材,107.50,1.79,21.66,0.56,37.27,95.97,13.45,45.53,31.12,8.89,3.11,38.72,http://quote.eastmoney.com/sz300429.html,,
300430,诚益通,47.98,2.02,5.25,0.31,1.15,77.06,7.60,35.83,15.26,4.92,6.49,34.29,http://quote.eastmoney.com/sz300430.html,,
300431,暴风集团,165.20,4.95,128.64,0.19,182.00,437.85,23.79,43.18,-9.76,2.80,2.51,57.54,http://quote.eastmoney.com/sz300431.html,,
300432,富临精工,99.61,5.50,25.25,1.12,25.75,44.63,10.58,34.65,20.33,11.59,2.62,37.07,http://quote.eastmoney.com/sz300432.html,,
300433,蓝思科技,564.20,56.58,-34.66,2.47,-64.00,108.47,4.32,22.70,4.39,2.13,5.98,39.28,http://quote.eastmoney.com/sz300433.html,,
300434,金石东方,57.17,0.77,10.60,0.12,-21.00,239.95,14.70,34.40,15.26,3.06,2.86,13.46,http://quote.eastmoney.com/sz300434.html,,
300435,中泰股份,48.47,1.33,-28.29,0.29,-14.00,36.67,7.42,35.70,21.66,4.43,2.67,34.36,http://quote.eastmoney.com/sz300435.html,,
300436,广生堂,84.95,1.49,3.56,0.41,-23.00,104.23,16.18,87.74,27.30,7.64,3.75,12.72,http://quote.eastmoney.com/sz300436.html,,
300437,清水源,61.87,3.12,8.03,0.24,-6.16,169.90,5.35,24.20,7.62,4.75,5.30,16.94,http://quote.eastmoney.com/sz300437.html,,
300438,鹏辉能源,83.34,4.79,39.22,0.44,42.03,97.26,9.73,23.52,9.09,5.14,3.40,41.38,http://quote.eastmoney.com/sz300438.html,,
300439,美康生物,115.70,3.84,23.21,0.85,27.60,67.63,8.02,62.71,22.06,6.50,4.15,28.69,http://quote.eastmoney.com/sz300439.html,,
300440,运达科技,78.42,1.93,31.29,0.47,16.14,82.57,6.53,49.44,24.58,3.96,5.36,21.08,http://quote.eastmoney.com/sz300440.html,,
300441,鲍斯股份,98.77,3.82,89.66,0.51,107.00,134.87,9.97,32.68,13.79,7.36,2.84,21.82,http://quote.eastmoney.com/sz300441.html,,
300442,普丽盛,45.00,2.41,-7.83,0.04,-86.00,562.50,4.67,27.77,0.44,0.38,9.64,23.65,http://quote.eastmoney.com/sz300442.html,,
300443,金雷风电,75.31,2.62,-18.22,0.87,38.93,43.21,5.42,43.06,33.26,9.38,11.68,13.63,http://quote.eastmoney.com/sz300443.html,,
300444,双杰电气,80.31,3.01,42.66,0.21,49.84,125.03,9.71,32.45,8.83,2.60,2.67,50.61,http://quote.eastmoney.com/sz300444.html,,
300445,康斯特,47.29,0.69,12.63,0.13,10.43,175.22,11.50,71.22,19.43,3.57,2.48,3.78,http://quote.eastmoney.com/sz300445.html,,
300446,乐凯新材,50.64,1.88,1.97,0.77,2.32,49.61,10.87,62.91,40.62,17.09,3.79,9.44,http://quote.eastmoney.com/sz300446.html,,
300447,全信股份,74.78,1.76,41.17,0.48,49.73,77.74,12.60,58.22,27.23,8.27,3.66,19.75,http://quote.eastmoney.com/sz300447.html,,
300448,浩云科技,60.28,1.33,-25.83,-0.38,-563.00,0.00,11.24,25.56,-29.19,-6.68,2.65,21.73,http://quote.eastmoney.com/sz300448.html,,
300449,汉邦高科,60.02,1.94,-9.43,0.18,-26.00,160.12,9.27,38.52,9.14,2.76,4.49,30.30,http://quote.eastmoney.com/sz300449.html,,
300450,先导智能,137.90,3.91,103.50,0.95,106.00,72.48,18.42,40.99,24.30,12.88,1.83,61.71,http://quote.eastmoney.com/sz300450.html,,
300451,创业软件,86.05,1.96,15.05,-0.03,-142.00,0.00,14.10,44.59,-1.59,-0.51,2.89,30.03,http://quote.eastmoney.com/sz300451.html,,
300452,山河药辅,44.64,1.42,7.85,0.27,33.72,82.93,11.71,36.11,19.16,7.24,4.11,21.36,http://quote.eastmoney.com/sz300452.html,,
300453,三鑫医疗,40.76,1.52,-5.72,0.19,-20.00,106.56,7.62,33.30,12.58,3.59,3.37,11.15,http://quote.eastmoney.com/sz300453.html,,
300455,康拓红外,69.36,0.83,14.88,0.18,13.19,112.59,11.64,45.01,21.29,2.99,2.13,18.82,http://quote.eastmoney.com/sz300455.html,,
300456,耐威科技,126.00,0.69,7.30,0.14,-28.00,453.52,9.47,43.06,20.72,2.34,7.19,11.65,http://quote.eastmoney.com/sz300456.html,,
300457,赢合科技,76.85,3.26,104.77,0.58,89.37,67.02,13.65,41.97,17.89,10.44,4.81,62.43,http://quote.eastmoney.com/sz300457.html,,
300458,全志科技,164.10,4.77,-8.06,0.66,5.52,124.14,8.12,44.12,13.86,4.25,12.13,10.33,http://quote.eastmoney.com/sz300458.html,,
300459,金科娱乐,266.60,3.51,49.53,0.67,189.00,198.48,5.57,36.95,21.37,5.00,3.03,10.84,http://quote.eastmoney.com/sz300459.html,,
300460,惠伦晶体,46.28,1.74,-11.79,0.12,-46.00,196.43,7.23,22.55,7.21,1.91,3.80,26.72,http://quote.eastmoney.com/sz300460.html,,
300461,田中精机,30.81,0.53,-12.74,0.04,-71.00,462.00,10.58,45.90,6.85,1.21,4.37,11.19,http://quote.eastmoney.com/sz300461.html,,
300462,华铭智能,47.98,0.92,2.03,0.27,23.50,87.08,9.04,44.97,29.33,5.22,3.85,23.49,http://quote.eastmoney.com/sz300462.html,,
300463,迈克生物,149.30,10.47,40.03,2.46,26.79,45.60,6.82,54.59,24.43,11.73,3.92,16.80,http://quote.eastmoney.com/sz300463.html,,
300464,星徽精密,41.69,2.06,13.22,0.17,23.62,121.26,8.75,23.21,8.35,3.56,2.28,35.23,http://quote.eastmoney.com/sz300464.html,,
300465,高伟达,94.09,4.04,12.33,0.05,-65.00,871.63,12.62,26.38,1.17,0.63,5.53,19.66,http://quote.eastmoney.com/sz300465.html,,
300466,赛摩电气,88.64,0.90,-9.51,0.07,-21.00,660.78,8.30,38.46,7.49,1.43,3.60,21.52,http://quote.eastmoney.com/sz300466.html,,
300467,迅游科技,85.05,0.77,-9.26,0.20,-34.00,209.96,17.40,67.43,19.64,3.77,2.93,33.89,http://quote.eastmoney.com/sz300467.html,,
300468,四方精创,66.51,1.39,-0.69,0.21,-26.00,156.94,8.54,49.10,15.06,2.69,7.50,15.67,http://quote.eastmoney.com/sz300468.html,,
300469,信息发展,62.89,2.99,34.87,0.01,0.00,3453.00,15.04,41.20,0.20,0.39,6.12,48.64,http://quote.eastmoney.com/sz300469.html,,
300470,日机密封,47.81,1.65,1.91,0.36,8.10,66.16,5.78,53.09,21.90,4.38,7.76,11.00,http://quote.eastmoney.com/sz300470.html,,
300471,厚普股份,67.44,4.60,5.21,0.59,-11.00,56.90,4.56,42.86,12.86,3.90,9.98,32.30,http://quote.eastmoney.com/sz300471.html,,
300472,新元科技,35.41,0.67,-31.90,0.03,-80.00,442.63,9.51,34.78,4.46,0.80,3.72,25.76,http://quote.eastmoney.com/sz300472.html,,
300473,德尔股份,71.80,3.14,-20.11,0.62,-28.00,57.66,4.91,38.90,20.46,4.11,14.62,21.71,http://quote.eastmoney.com/sz300473.html,,
300474,景嘉微,169.50,1.30,38.37,0.54,29.48,158.21,20.73,81.38,41.12,8.67,3.06,7.10,http://quote.eastmoney.com/sz300474.html,,
300475,聚隆科技,51.18,2.00,12.65,0.50,-1.65,50.79,4.69,36.58,25.25,4.68,5.45,17.34,http://quote.eastmoney.com/sz300475.html,,
300476,胜宏科技,95.27,7.90,38.33,0.95,52.80,50.96,7.38,27.32,12.06,7.40,3.45,40.63,http://quote.eastmoney.com/sz300476.html,,
300477,合纵科技,69.49,4.82,-0.04,0.30,0.56,115.59,9.66,30.01,6.39,4.02,2.57,56.89,http://quote.eastmoney.com/sz300477.html,,
300478,杭州高新,42.30,2.79,18.66,0.15,-3.36,137.93,8.55,23.15,5.39,3.03,7.42,24.89,http://quote.eastmoney.com/sz300478.html,,
300479,神思电子,47.60,1.18,-29.73,0.08,-65.00,297.50,12.22,28.56,6.79,1.96,2.43,14.03,http://quote.eastmoney.com/sz300479.html,,
300480,光力科技,41.06,0.63,-4.32,0.14,-15.00,138.88,9.01,56.80,23.22,3.10,2.47,10.85,http://quote.eastmoney.com/sz300480.html,,
300481,濮阳惠成,66.11,1.76,-4.86,0.32,11.36,104.40,15.59,34.84,17.95,7.19,2.65,7.39,http://quote.eastmoney.com/sz300481.html,,
300482,万孚生物,108.20,2.49,29.74,0.80,37.34,45.22,13.85,69.89,32.32,10.84,4.44,11.32,http://quote.eastmoney.com/sz300482.html,,
300483,沃施股份,34.22,1.62,-15.84,0.13,-19.00,132.50,8.80,25.71,7.68,3.20,6.32,12.20,http://quote.eastmoney.com/sz300483.html,,
300484,蓝海华腾,109.00,4.32,154.06,1.06,174.00,73.90,19.45,44.09,24.53,23.83,5.39,31.98,http://quote.eastmoney.com/sz300484.html,,
300485,赛升药业,112.90,3.04,4.49,1.32,25.06,42.77,5.73,66.77,43.36,6.82,8.21,3.10,http://quote.eastmoney.com/sz300485.html,,
300486,东杰智能,44.39,0.89,-56.81,-0.29,-199.00,0.00,6.43,21.07,-33.39,-4.15,4.88,29.59,http://quote.eastmoney.com/sz300486.html,,
300487,蓝晓科技,48.78,1.49,-0.84,0.25,-13.00,97.19,7.35,36.89,16.71,3.60,8.20,16.74,http://quote.eastmoney.com/sz300487.html,,
300488,恒锋工具,45.07,0.95,8.76,0.35,12.07,63.25,7.27,57.88,37.53,5.78,9.92,5.03,http://quote.eastmoney.com/sz300488.html,,
300489,中飞股份,37.10,0.74,-5.32,0.11,-32.00,170.69,8.50,38.56,14.69,2.49,4.81,29.44,http://quote.eastmoney.com/sz300489.html,,
300490,华自科技,50.50,2.25,17.77,0.20,-12.00,126.25,9.14,37.35,9.03,3.68,2.76,40.30,http://quote.eastmoney.com/sz300490.html,,
300491,通合科技,65.20,1.39,32.38,0.27,3.36,180.20,16.35,41.90,19.53,6.85,4.98,18.77,http://quote.eastmoney.com/sz300491.html,,
300492,山鼎设计,45.03,0.70,-28.97,0.04,-76.00,541.20,16.00,38.70,5.56,1.30,3.38,19.22,http://quote.eastmoney.com/sz300492.html,,
300493,润欣科技,68.96,10.52,31.87,0.35,21.13,148.63,15.12,11.21,3.34,7.74,3.80,49.74,http://quote.eastmoney.com/sz300493.html,,
300494,盛天网络,93.96,1.25,23.21,0.39,5.87,120.83,11.25,61.75,30.93,4.75,3.48,3.71,http://quote.eastmoney.com/sz300494.html,,
300495,美尚生态,95.45,3.16,5.09,0.70,9.04,67.66,8.24,30.36,22.32,6.74,5.68,41.07,http://quote.eastmoney.com/sz300495.html,,
300496,中科创达,210.70,3.46,28.87,0.73,8.61,143.24,20.70,50.41,21.13,7.31,2.53,37.24,http://quote.eastmoney.com/sz300496.html,,
300497,富祥股份,84.29,3.64,31.64,0.86,112.00,48.77,11.16,41.90,23.77,13.48,6.74,42.92,http://quote.eastmoney.com/sz300497.html,,
300498,温氏股份,1576.00,436.40,27.62,108.40,125.00,10.91,5.36,30.77,25.95,40.13,6.75,23.70,http://quote.eastmoney.com/sz300498.html,,
300499,高澜股份,57.52,2.38,61.54,0.20,36.40,147.37,10.32,37.40,8.16,4.02,4.64,41.47,http://quote.eastmoney.com/sz300499.html,,
300500,苏州设计,62.18,1.73,6.98,0.31,16.49,98.92,8.93,41.00,18.38,5.73,11.33,16.51,http://quote.eastmoney.com/sz300500.html,,
300501,海顺新材,66.79,1.43,-7.66,0.33,1.80,92.00,12.34,40.61,23.42,7.29,10.14,10.81,http://quote.eastmoney.com/sz300501.html,,
300502,新易盛,103.00,3.39,10.20,0.48,-5.73,93.49,10.97,25.34,14.29,6.62,12.10,15.93,http://quote.eastmoney.com/sz300502.html,,
300503,昊志机电,79.89,1.57,48.75,0.28,50.89,124.83,12.29,51.45,18.05,6.03,6.50,15.39,http://quote.eastmoney.com/sz300503.html,,
300505,川金诺,70.84,2.80,18.35,0.21,45.21,145.92,12.14,36.18,7.45,4.96,6.25,26.18,http://quote.eastmoney.com/sz300505.html,,
300506,名家汇,145.40,1.32,15.34,0.24,8.15,303.09,28.24,48.59,18.13,5.99,1.72,29.34,http://quote.eastmoney.com/sz300506.html,,
300507,苏奥传感,86.92,2.65,7.11,0.44,9.08,81.49,11.83,30.59,17.49,9.34,11.02,10.77,http://quote.eastmoney.com/sz300507.html,,
300508,维宏股份,90.28,0.70,-11.83,0.27,-12.00,145.34,21.45,69.77,38.00,9.66,7.41,7.63,http://quote.eastmoney.com/sz300508.html,,
300509,新美星,58.96,2.33,2.44,0.27,9.30,89.88,11.29,36.72,11.66,6.73,6.53,51.21,http://quote.eastmoney.com/sz300509.html,,
300510,金冠电气,71.19,1.40,27.13,0.18,6.13,202.39,12.71,36.90,13.92,4.96,3.22,21.96,http://quote.eastmoney.com/sz300510.html,,
300511,雪榕生物,88.47,4.24,7.27,0.12,0.00,297.28,7.63,18.52,3.05,1.49,7.73,46.66,http://quote.eastmoney.com/sz300511.html,,
300512,中亚股份,116.80,3.11,10.91,0.77,8.65,75.75,9.32,47.06,24.75,11.72,4.64,32.12,http://quote.eastmoney.com/sz300512.html,,
300513,恒泰实达,71.43,1.23,-4.73,0.09,0.44,310.56,13.94,30.98,6.61,2.92,6.73,18.27,http://quote.eastmoney.com/sz300513.html,,
300515,三德科技,64.18,0.86,-2.67,0.15,-11.00,155.78,14.99,55.35,17.85,6.55,4.28,21.12,http://quote.eastmoney.com/sz300515.html,,
300516,久之洋,149.10,1.99,26.28,0.51,1.11,115.03,13.85,47.40,25.76,9.75,8.97,15.19,http://quote.eastmoney.com/sz300516.html,,
300517,海波重科,53.79,1.63,17.73,0.19,13.21,140.24,9.45,25.72,11.79,5.78,5.56,57.55,http://quote.eastmoney.com/sz300517.html,,
300518,盛讯达,122.40,1.12,16.60,0.49,19.98,92.37,12.31,84.75,43.98,9.67,10.66,6.74,http://quote.eastmoney.com/sz300518.html,,
300519,新光药业,84.64,1.56,0.40,0.57,2.89,55.64,14.67,65.82,36.56,16.91,7.21,8.71,http://quote.eastmoney.com/sz300519.html,,
300520,科大国创,120.50,2.05,16.43,0.10,30.70,467.86,25.59,37.69,4.16,3.64,5.12,43.64,http://quote.eastmoney.com/sz300520.html,,
300521,爱司凯,59.37,0.77,2.84,0.16,11.50,142.71,9.52,50.95,20.46,6.66,7.80,12.59,http://quote.eastmoney.com/sz300521.html,,
300522,世名科技,90.44,1.30,22.82,0.29,22.01,125.60,11.31,45.40,22.05,12.30,11.99,20.28,http://quote.eastmoney.com/sz300522.html,,
300523,辰安科技,113.70,1.79,0.00,0.13,0.00,426.83,15.64,53.19,7.55,4.14,9.09,51.45,http://quote.eastmoney.com/sz300523.html,,
300525,博思软件,67.36,0.51,16.71,0.05,42.81,702.41,17.41,64.99,10.09,2.09,5.68,10.21,http://quote.eastmoney.com/sz300525.html,,
300526,中潜股份,70.19,1.78,1.09,0.18,10.94,197.92,14.84,30.94,9.94,6.40,5.57,53.01,http://quote.eastmoney.com/sz300526.html,,
300527,华舟应急,150.20,9.15,5.67,0.74,25.93,101.52,8.81,20.96,8.09,7.75,3.69,53.89,http://quote.eastmoney.com/sz300527.html,,
300528,幸福蓝海,119.10,6.81,12.00,0.66,15.52,89.68,6.62,50.80,10.10,5.03,5.79,27.59,http://quote.eastmoney.com/sz300528.html,,
300529,健帆生物,234.20,2.60,17.15,1.01,25.44,116.50,21.67,84.34,38.67,16.36,2.62,14.29,http://quote.eastmoney.com/sz300529.html,,
300530,达志科技,54.13,0.62,-3.37,0.23,11.33,118.37,11.96,50.36,36.85,8.62,6.47,7.74,http://quote.eastmoney.com/sz300530.html,,
300531,优博讯,90.92,1.40,15.78,0.25,12.86,178.60,17.63,39.12,18.18,9.14,6.45,19.78,http://quote.eastmoney.com/sz300531.html,,
300532,今天国际,77.36,2.58,-4.63,0.37,172.00,121.17,10.83,39.79,14.38,8.84,8.51,38.29,http://quote.eastmoney.com/sz300532.html,,
300533,冰川网络,150.70,1.91,-0.28,0.89,-11.00,84.95,10.60,92.30,47.19,17.15,14.22,30.70,http://quote.eastmoney.com/sz300533.html,,
300534,陇神戎发,54.45,1.23,0.00,0.25,0.00,110.55,8.02,36.67,19.96,5.89,7.83,32.31,http://quote.eastmoney.com/sz300534.html,,
300535,达威股份,56.10,1.33,5.66,0.25,32.24,113.61,9.51,50.56,18.58,7.55,9.88,17.19,http://quote.eastmoney.com/sz300535.html,,
300536,农尚环境,52.38,1.81,8.43,0.24,5.05,108.29,11.35,27.64,13.38,8.66,4.96,45.50,http://quote.eastmoney.com/sz300536.html,,
300537,广信材料,48.79,1.31,9.52,0.21,1.28,115.90,10.61,45.35,16.05,8.30,4.60,25.25,http://quote.eastmoney.com/sz300537.html,,
300538,同益股份,52.25,3.92,0.00,0.16,0.00,162.12,13.92,13.93,4.11,8.60,6.70,39.43,http://quote.eastmoney.com/sz300538.html,,
300539,横河模具,48.22,1.85,2.87,0.14,10.58,168.75,14.64,23.08,7.82,6.70,3.47,50.33,http://quote.eastmoney.com/sz300539.html,,
300540,深冷股份,52.05,1.66,0.00,0.28,0.00,91.51,8.37,42.14,18.33,9.19,7.77,52.99,http://quote.eastmoney.com/sz300540.html,,
300541,先进数通,81.80,3.81,0.00,0.25,0.00,161.88,12.11,22.59,6.63,7.06,5.63,53.69,http://quote.eastmoney.com/sz300541.html,,
300542,新晨科技,59.22,1.83,-3.55,0.07,12.00,434.55,11.09,25.40,3.73,1.82,5.92,24.54,http://quote.eastmoney.com/sz300542.html,,
300543,朗科智能,78.06,4.02,37.25,0.35,19.47,110.32,13.69,17.91,8.80,13.12,9.50,48.20,http://quote.eastmoney.com/sz300543.html,,
